gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45490645	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Along Interamerican Hwy, S of Cartago, km 69.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.65	-83.85			2600.0	0.0			1980-03-05T01:00Z	5	3	1980	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	80212		Meerow	CC_BY_4_0		Meerow, A.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45490707	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:19374	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Verbenaceae	Verbena	Verbena hastata		SPECIES	Verbena hastata L.	US	Butte County:  East of the Sacramento River, North of Sutter Buttes, along Hwy 162, ca. 3 road miles E of the intersection of Eureka St. and Hwy 162 in the town of Butte.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	39.464444	-121.942222							2001-08-20T02:00Z	20	8	2001	2925527	2925527	PRESERVED_SPECIMEN	DAV	Herbarium	19374	871	det. J. Ditomaso	CC0_1_0		E. Dean			2017-02-20T11:58Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490743	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20580	Plantae	Tracheophyta	Magnoliopsida	Laurales	Lauraceae	Umbellularia	Umbellularia californica		SPECIES	Umbellularia californica (Hook. & Arn.) Nutt.	US	Yolo County: East of McLaughlin UC Reserve and Davis resevoir.  West of Cache Creek drainage.  Along Rayhouse Road 2.5 road miles E of jct with road to Soda Springs and gate into McLaughlin reserve.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.873333	-122.338889							2002-07-05T02:00Z	5	7	2002	5371727	5371727	PRESERVED_SPECIMEN	DAV	Herbarium	20580	1123		CC0_1_0		E. Dean			2017-02-20T11:05Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490744	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20588	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	US	Yolo County: East of McLaughlin UC Reserve and Davis resevoir.  West of Cache Creek drainage.  Along Rayhouse Road 1.8 road miles E of jct with road to Soda Springs and gate into McLaughlin reserve.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.867778	-122.343889							2002-07-05T02:00Z	5	7	2002	5289461	5289461	PRESERVED_SPECIMEN	DAV	Herbarium	20588	1131	det. M. Bibbo	CC0_1_0		E. Dean			2017-02-20T10:45Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490750	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20885	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Verbenaceae	Verbena	Verbena lasiostachys		SPECIES	Verbena lasiostachys Link	US	Yolo County: Sacramento Valley, 4 miles west of Woodland, at Cache Creek Nature Preserve, riparian zone of Cache Creek.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.688056	-121.871944							2001-05-24T02:00Z	24	5	2001	2925519	2925519	PRESERVED_SPECIMEN	DAV	Herbarium	20885	113	det. E. Dean	CC0_1_0		N. Nicola			2017-02-20T11:58Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490779	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Rincón de la Vieja Around park headquarters.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			250.0	0.0			1977-06-23T01:00Z	23	6	1977	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	86215		C. Berg	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45490783	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Santa Rosa Rocky, dry river  between Manilkara forest and fork in road to Naranjo Beach. Rio Posada Salada.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.8	-85.65			10.0	0.0			1977-06-21T01:00Z	21	6	1977	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	86520		C. Berg	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45490834	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:23844	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Myristicaceae	Virola	Virola koschnyi		SPECIES	Virola koschnyi Warb.	BZ	In the lowlands of the northeastern BNR 20 m from the Bladen River.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	16.55	-88.716667							1997-02-27T01:00Z	27	2	1997	3743287	3743287	PRESERVED_SPECIMEN	DAV	Herbarium	23844	178	det. by SW Brewer  2000	CC0_1_0		Steven W. Brewer			2017-02-20T12:56Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490839	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Costa Rica Route 2, Cerro de la Muerte.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.6	-83.78			3100.0	0.0			1981-01-10T01:00Z	10	1	1981	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	88054		Luteyn, James L.	CC_BY_4_0		Zika, Peter F.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45490845	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:24294	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Myristicaceae	Virola	Virola koschnyi		SPECIES	Virola koschnyi Warb.	BZ	In the lowlands of the northeastern BNR 20 m from the Bladen River.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	16.55	-88.716667							1995-08-18T02:00Z	18	8	1995	3743287	3743287	PRESERVED_SPECIMEN	DAV	Herbarium	24294	92	det. by SW Brewer  2000	CC0_1_0		Steven W. Brewer			2017-02-20T12:56Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45490847	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:24352	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Myristicaceae	Virola	Virola koschnyi		SPECIES	Virola koschnyi Warb.	BZ	In the lowlands of the northeastern Bladen Nature Reserve.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	16.55	-88.716667							1998-12-27T01:00Z	27	12	1998	3743287	3743287	PRESERVED_SPECIMEN	DAV	Herbarium	24352	368	det. by SW Brewer  2000	CC0_1_0		Steven W. Brewer			2017-02-20T12:56Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45491030	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí Along the trail to Cerro Cuericí E of Villa Mills and Siberia.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.68			2750.0	50.0			1982-02-05T01:00Z	5	2	1982	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	96889		Luteyn, James L.	CC_BY_4_0		Burger, William			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491126	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí PROV. SAN JOSE-CARTAGO. Cordillera de Talamanca, upper slopes, western ridge of Cerro Cuericí. Trail along ridge through oak forest with bamboo (Chusquea) understory.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.56	-83.66			3160.0	0.0			1983-09-15T02:00Z	15	9	1983	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	99051		Wilbur, Robert L.	CC_BY_4_0		Davidse, Gerrit			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491128	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	PA	Costa Rica/Panamá.  PROV. PUNTARENAS/PROV. BOCAS DEL TORO: Cordillera de Talamanca, Cerro Echandi on the Costa Rican-Panamian international border.  Páramo with Chusquea-Hypericum-grasses-sedges dominant.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.03	-82.81			375.0	0.0			1983-08-22T02:00Z	22	8	1983	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	99349		Morales, Juan Francisco	CC_BY_4_0		Davidse, Gerrit			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES	 
45491130	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	PROV. PUNTARENAS. Cordillera de Talamanca, upper slopes of Cerro Echandi. Oak forest with Chusquea understory.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.02	-82.81			2900.0	0.0			1983-08-23T02:00Z	23	8	1983	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	99944		Luteyn, James L.	CC_BY_4_0		Davidse, Gerrit			2017-09-21T18:21Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491131	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí PROV. SAN JOSE-CARTAGO. Cordillera de Talamanca, continental divide, ridge 3 km directly W of highest peak of Cerros Cuericí. Small Chusquea Hypericum-ericad shrub páramo with a deep layer of Spagnum and other mosses (more than 50 cm thick)	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.58	-83.65			3180.0	0.0			1983-09-18T02:00Z	18	9	1983	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	100409		Wilbur, Robert L.	CC_BY_4_0		Davidse, Gerrit			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES	 
45491137	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Direct line from Hotel La Georgina to cerro Frío to the Cerro Buenavista complex (Cerro de la Muerte), area with television and radio towers.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.72			3200.0	0.0			1983-09-20T02:00Z	20	9	1983	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	101849		Luteyn, James L.	CC_BY_4_0		Davidse, Gerrit			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491178	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Lower S slope of Cerro Zacatales.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.58	-83.76			3300.0	0.0			1985-05-12T02:00Z	12	5	1985	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	109457		S. Horn	CC_BY_4_0		Horn, Sally P.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491179	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Macroptilium	Macroptilium lathyroides		SPECIES	Macroptilium lathyroides (L.) Urb.	CR	In open Weedy field alon roadside  just S of quebrada Quiebra Caña. Finca Bananera (Between Mata de Limón and Sixaola.).	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.53	-82.63			8.0	0.0			1984-11-20T01:00Z	20	11	1984	2945063	2945063	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	109901		Zamora, Nelson	CC_BY_4_0		Grayum, Michael			2017-02-18T20:40Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491273	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	Finca La Pacífica.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.5	-85.16			50.0	0.0			1987-09-25T02:00Z	25	9	1987	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	125708		C. Berg	CC_BY_4_0		Jiménez, Quírico			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491304	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos La Georgina de Villa MIlls, c. 1.5 km al norte del restaurante "La Georgina", Carrtera Interamericana (Km 95).	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.56	-83.7			2990.0	0.0			1986-01-11T01:00Z	11	1	1986	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	128719		Almeda, Frank	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491320	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Macho Mora de Villa Mills, 1 km al E de la carretera Interamericana.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.53	-83.7			2690.0	0.0			1986-01-13T01:00Z	13	1	1986	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	129535		Poveda, Luis Jorge	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491367	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Trinidad, c. 0.5 km al S de la Carretera Interamericana (km64...km65), en la Finca de la Sociedad Ganadera Madre Selva S. A.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.67	-83.86			2430.0	0.0			1986-03-04T01:00Z	4	3	1986	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	132584		Poveda, Luis Jorge	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491370	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Providencia, c. 1 km al sur de Ojo de Agua, en el camino.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.61	-83.81			2880.0	0.0			1986-02-24T01:00Z	24	2	1986	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	132634		Poveda, Luis Jorge	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491395	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.56	-83.71			2800.0	0.0			1989-03-18T01:00Z	18	3	1989	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	135989		Morales, Juan Francisco	CC_BY_4_0		Merz			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491399	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.68			2700.0	0.0			1989-06-28T02:00Z	28	6	1989	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	136157		Morales, Juan Francisco	CC_BY_4_0		Merz			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491402	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.68			2700.0	0.0			1989-07-05T02:00Z	5	7	1989	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	136168		Morales, Juan Francisco	CC_BY_4_0		Merz			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491437	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí Cartago-San José. Fila Cerro Cuericí. Bosque de Quercus costaricensis.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.56	-83.66			2900.0	0.0			1988-07-28T02:00Z	28	7	1988	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	139014		Morales, Juan Francisco	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491443	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Disturbed forest on hill across Pan- American Hwy from Hotel La Gerorgina, low growing, forming dense mats.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.56	-83.76			3200.0	0.0			1987-07-07T02:00Z	7	7	1987	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	139616		Morales, Juan Francisco	CC_BY_4_0		Smith, J. F.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491463	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.68			2700.0	0.0			1990-01-11T01:00Z	11	1	1990	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	143360		Morales, Juan Francisco	CC_BY_4_0		Merz			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491478	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	P. N. Chirripó Monte sin fé. Lev. 44. 1km SW Valle Los Crestones, Sendero Cresta de Los Arrepentidos-Los Crestones Bosque quemado (1976), especies: Quercus Artostaphylos. Rocas. Lev. nº. 44.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.45	-83.52			3250.0	0.0			1988-09-20T02:00Z	20	9	1988	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	144553		Kappelle, Maarten	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45491481	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.F. Los Santos Cerro Asunción, 0.5 km al NO de la carretera Interamericana (km 90...km91).	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.75			3080.0	0.0			1986-03-06T01:00Z	6	3	1986	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	144840		Poveda, Luis Jorge	CC_BY_4_0		Kappelle, Maarten			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
