gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45492533	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	NI	Ca. 4.5 km NNW of Hwy 12 along road on ridge of Sierra de Mateare. Roadside.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	12.11	-86.38			430.0	0.0			1978-07-08T01:00Z	8	7	1978	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	211607		Pool, Amy	CC_BY_4_0		Stevens, Warren D.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492611	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	MX	Región Calakmul. Mpio. Calakmul. Loc. A 11 km al S de la entrada a Calakmul. Veg. Alterada de Selva mediana subcaducifolia.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	18.44	-89.88			230.0	0.0			1997-07-11T02:00Z	11	7	1997	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	216117		Ruiz, Armando	CC_BY_4_0		Martínez, Esteban			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492666	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cordillera de Talamanca. Finca el sitio, sendero a la catarata. Bosque primario y potreros 3 km Este Villa Mills.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.68			2650.0	0.0			1996-03-02T01:00Z	2	3	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	218187		Morales, Juan Francisco	CC_BY_4_0		Picado, Annia			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492712	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cerro de la Muerte, carretera Interamericana km 93-94. Cuenca del Savegre.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.73			3200.0	0.0			1996-09-06T02:00Z	6	9	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	220728		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492713	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Cerro de la Muerte, carretera Interamericana km 93-94. Cuenca del Savegre.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.57	-83.73			3200.0	0.0			1996-09-06T02:00Z	6	9	1996	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	220729		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492752	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R. F. Los Santos Entre el Empalme y Cañon, sobre la carretera Interamericana km 56-57. Cuenca Pirris-Damas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.7	-83.94			2500.0	0.0			1997-04-23T02:00Z	23	4	1997	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	223405		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45492867	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P. N. Piedras Blancas P.N.Piedras Blancas, Palmar Norte, Interamericana.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.68	-83.21			70.0	0.0			2001-07-10T02:00Z	10	7	2001	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	232749		Ruiz, Armando	CC_BY_4_0		Huber, Werner			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45493892	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:18911	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	STEBBINS COLD CANYON RESERVE.  South of CA 128 just east of Monticello Dam on Lake Berryessa, 7 mi. W of Winters.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.5025	-122.099444							1999-07-06T02:00Z	6	7	1999	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	18911	536		CC0_1_0		Ellen A. Dean			2017-03-24T11:11Z		COORDINATE_ROUNDED	 
45493957	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R. F. Los Santos A 1 km  de la entrada de Madre Selva.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.66	-83.88			2600.0	0.0			1999-01-28T01:00Z	28	1	1999	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	235552		Rodríguez, Alexánder	CC_BY_4_0		Hurtado, Priscila			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45493969	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20579	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis californica		SPECIES	Vitis californica Benth.	US	Yolo County: East of McLaughlin UC Reserve and Davis resevoir.  West of Cache Creek drainage.  Along Rayhouse Road 2.5 road miles E of jct with road to Soda Springs and gate into McLaughlin reserve.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.873333	-122.338889							2002-07-05T02:00Z	5	7	2002	5372406	5372406	PRESERVED_SPECIMEN	DAV	Herbarium	20579	1122		CC0_1_0		E. Dean			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45493975	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20761	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Xanthium	Xanthium strumarium		SPECIES	Xanthium strumarium L.	US	Napa County: McLaughlin UC Reserve.  S of the reserve near Hunting Creek campground where Hunting Creek Rd. crosses the Creek.  100 yards downstream of the campground.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.807222	-122.376944							2002-08-29T02:00Z	29	8	2002	3089154	3089154	PRESERVED_SPECIMEN	DAV	Herbarium	20761	111		CC0_1_0		M. Bibbo			2017-02-20T13:10Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494023	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Rosales	Moraceae	Maclura	Maclura tinctoria		SPECIES	Maclura tinctoria (L.) D. Don ex Steud.	CR	P.N. Palo Verde Sendero Guayacán puesto de guardaparques. Selva baja caducifolia.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.34	-85.34			15.0	0.0			2003-06-29T02:00Z	29	6	2003	2984583	2984583	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	236994		Chavarría, Ulises	CC_BY_4_0		Moran, Robbin C.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45494032	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	E.B. Cuericí Cerro de la Muerte, páramo de Cuericí. Bosque montano muy húmedo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.55	-83.75			3465.0	0.0			2003-06-24T02:00Z	24	6	2003	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	237013			CC_BY_4_0		Moran, Robbin C.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45494105	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	Ca. 10 Km S of Empalme on Interamerican Hghway.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.69	-83.9			2500.0	0.0			1994-08-05T02:00Z	5	8	1994	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	239481		Luteyn, James L.	CC_BY_4_0		Alverson, William S.			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45494108	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:24357	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Xylopia	Xylopia frutescens		SPECIES	Xylopia frutescens Aubl.	BZ	In the lowlands near the northeastern Bladen Nature Reserve, beside an old logging road to the Trio Branch.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	16.55	-88.7							1999-01-03T01:00Z	3	1	1999	3157107	3157107	PRESERVED_SPECIMEN	DAV	Herbarium	24357	383	det. by SW Brewer  2000	CC0_1_0		SW Brewer & M Rejmanek			2017-02-20T13:19Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45494121	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:24435	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Xylopia	Xylopia frutescens		SPECIES	Xylopia frutescens Aubl.	BZ	Tree no. 1174 in Plot 2 in the lowlands of the northeastern BNR.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	16.55	-88.716667							1997-06-01T02:00Z	1	6	1997	3157107	3157107	PRESERVED_SPECIMEN	DAV	Herbarium	24435	716	det. by SW Brewer  2000	CC0_1_0		Steven W. Brewer			2017-02-20T13:19Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494297	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42559	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42559	A01		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494302	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Macleania	Macleania rupestris		SPECIES	Macleania rupestris (Kunth) A. C. Sm.	CR	R.B. Cerro Las Vueltas Cerro Vueltas. 4.7 Km SE de Dos Amigos.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.61	-83.86			3071.0	0.0			2001-02-21T01:00Z	21	2	2001	4170327	4170327	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	242660		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:37Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45494401	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42560	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42560	A03		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494402	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42561	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42561	A04		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494404	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42562	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of Nogales city limit on SR82 growing on a road overpass.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.370833	-110.8925							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42562	A14		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494406	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42563	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of Nogales city limit on SR82 growing on a road overpass.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.370833	-110.8925							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42563	A15		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494409	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42564	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca.0.8mi west of junction of FR58 and FR765.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.457222	-110.663056							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42564	A21		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494410	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42565	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 4mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.976389	-109.358889							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42565	A28		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494412	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42566	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 5.8mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.971111	-109.328611							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42566	A31		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494414	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42567	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 8.1mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.944722	-109.301944							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42567	A35		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494416	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42568	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 11.9mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.931389	-109.265278							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42568	A40		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494417	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42569	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.150556	-109.373333							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42569	A45		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494420	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42570	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1.5mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.157778	-109.369722							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42570	A46		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494422	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42571	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 4.6mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.183333	-109.381111							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42571	A47		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494424	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42572	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 6.5mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.186389	-109.385556							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42572	A48		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494425	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42573	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 2mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.562222	-109.793333							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42573	A50		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45494427	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42574	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 3.3mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.57	-109.813611							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42574	A51		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE	 
45494429	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42575	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 2.1mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.5625	-109.794722							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42575	A52		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE	 
45494431	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42576	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.3mi east of Seven Cataracts (Mt. Lemmon).	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.363611	-110.7							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42576	A56		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 
45499974	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Baron de Esparta	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.96	-84.61			200.0	0.0			1976-06-16T01:00Z	16	6	1976	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	62426		Kennedy, Helen	CC_BY_4_0		Ocampo, Rafael A.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
