gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45499980	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Pasture land and deciduos forest now in full leaf in the areas of Bahía El Coco, Bahía Playa Hernosa, and Sardinal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.53	-85.66			0.0	0.0			1975-11-11T01:00Z	11	11	1975	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	62909		Kennedy, Helen	CC_BY_4_0		Burger, William			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45499996	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Pastures and deciduous forest now in full leaf. Hills near 27 de abril and along the road to playa Tamarindo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.26	-85.76			50.0	30.0			1975-11-09T01:00Z	9	11	1975	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	63907		Pennington, Terence D.	CC_BY_4_0		Burger, William			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500431	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Sendero entre Boca de Barranca y Cabezas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.96	-84.72			3.0	0.0			1981-07-10T02:00Z	10	7	1981	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	82277		Kennedy, Helen	CC_BY_4_0		Gómez Laurito, Jorge			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500507	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Santa Rosa Evergreen Manilkara forest, 1 km leaf of fork in road to Playa Naranjo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.8	-85.66			10.5	9.5			1978-01-24T01:00Z	24	1	1978	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	83872		Pennington, Terence D.	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500521	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Santa Rosa Grassland with patches of trees 2 km north of headquarters on the road past lagoona.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.85	-85.61			150.0	0.0			1978-02-01T01:00Z	1	2	1978	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	84029		Pennington, Terence D.	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500610	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	6 km después de Orotina.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.9	-84.55			170.0	0.0			1981-10-24T01:00Z	24	10	1981	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	84942		Kennedy, Helen	CC_BY_4_0		Soto, Ricardo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500656	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	8 km southwest of La Cruz.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	11.06	-85.63			20.5	19.5			1978-01-29T01:00Z	29	1	1978	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	85520		Pennington, Terence D.	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500666	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Nature trail. Forest	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			250.0	50.0			1977-06-22T01:00Z	22	6	1977	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	85583		Kennedy, Helen	CC_BY_4_0		Liesner, Ronald			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500686	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Santa Rosa Savannah and cliff top ede with oak forest.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.85	-85.61			275.0	25.0			1977-06-26T01:00Z	26	6	1977	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	85657			CC_BY_4_0		Liesner, Ronald			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500746	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Slope below Questa and Lowland forest at edge in road to Playa Naranjo	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.8	-85.63			125.0	125.0			1977-07-19T01:00Z	19	7	1977	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	86338		Kennedy, Helen	CC_BY_4_0		Liesner, Ronald			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45500751	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Santa Rosa Natural trail	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			250.0	50.0			1978-01-21T01:00Z	21	1	1978	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	86429		Pennington, Terence D.	CC_BY_4_0		Liesner, Ronald			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501047	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Evergreen rain forest on ridge above Golfito.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.63	-83.13			0.0	0.0			1977-07-04T01:00Z	4	7	1977	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	97300		G. Webster	CC_BY_4_0		Webster, Grady L.			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501205	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Isla San Lucas. Golfo de Nicoya	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.95	-84.9			12.5	12.5			1984-10-19T01:00Z	19	10	1984	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	110183		Kennedy, Helen	CC_BY_4_0		Grayum, Michael			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501600	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Grounds of CATIE, forest above river Reventazón.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.0	-83.0			650.0	0.0			1984-01-31T01:00Z	31	1	1984	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130804		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501605	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Parque recreativo Portete.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.0	-83.0			1.0	0.0			1984-01-31T01:00Z	31	1	1984	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130819		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501608	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Road to Upala, km 15 dry zone pasture with scattered trees.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.0	-85.0			200.0	0.0			1985-01-23T01:00Z	23	1	1985	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130822		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501611	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Palo Verde Steep hillsides	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.0	-85.0			0.0	0.0			1984-01-24T01:00Z	24	1	1984	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130845		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501614	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Parque de Santa Ana	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.93	-84.18			600.0	0.0			1984-01-07T01:00Z	7	1	1984	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130855		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501618	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	15 km from Pan American Hwy, road to Monteverde.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.0	-84.0			1084.0	0.0			1984-01-25T01:00Z	25	1	1984	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	130861		Pennington, Terence D.	CC_BY_4_0		Pennington, Terence D.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501692	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Forests on main ridge and NE slopes of Fila de Cal, between San Vito and Ciudad Neilly.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.68	-82.93			560.0	60.0			1985-09-13T02:00Z	13	9	1985	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	133418		Grayum, Michael	CC_BY_4_0		Grayum, Michael			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501814	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Colonia Puntarenas. Del salón comunal al río Chimuria, 1 km aguas arriba siguiendo alternamente su margen.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.86	-84.46			200.0	0.0			1987-11-11T01:00Z	11	11	1987	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	140234		Grayum, Michael	CC_BY_4_0		Herrera, Gerardo			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501861	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Along ridge descending to main fork of quebrada Cañabral from divide between basin of Río Madre de Dios and taht of Río Barbilla.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.03	-83.41			340.0	60.0			1988-09-06T02:00Z	6	9	1988	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	143777		Grayum, Michael	CC_BY_4_0		Grayum, Michael			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501909	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Cocles, 3-4 km SO de Puerto Viejo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.63	-82.76			100.0	0.0			1990-03-06T01:00Z	6	3	1990	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	146624		Jiménez, Quírico	CC_BY_4_0		Jiménez, Quírico			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45501934	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Esquipulas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.49	-84.04			300.0	0.0			1990-08-17T02:00Z	17	8	1990	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	147919		Jiménez, Alfonso	CC_BY_4_0		Gómez Laurito, Jorge			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502088	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Sendero paralelo al río Corinto y riberas del mismo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.31	-83.93			500.0	0.0			1990-09-07T02:00Z	7	9	1990	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	159352		Sánchez, Pablo E.	CC_BY_4_0		Chávez, Carlos			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502142	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	P.N. La Cangreja Mastatal, bosque primario y secundario en las márgenes del Río Negro.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.68	-84.39			290.0	0.0			1992-11-08T01:00Z	8	11	1992	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	160602		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502464	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Rincón de la Vieja Sector Las Pailas, río Blanco y peladeros de las Pilas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.8	-85.35			1400.0	0.0			1990-11-20T01:00Z	20	11	1990	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	168614		Rivera, Gerardo	CC_BY_4_0		Rivera, Gerardo			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502561	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Sámara, 1 km al N del Río Buenavista, Río Buena Vista, camino a Spamara	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.92	-85.52			100.0	0.0			1991-07-07T02:00Z	7	7	1991	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	170292		Kennedy, Helen	CC_BY_4_0		Flores, Luis			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502639	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	R.F. Golfo Dulce Entrada a Chocuaco. Rincón.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.73	-83.44			110.0	10.0			1991-09-04T02:00Z	4	9	1991	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	171409		Burger, William	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502709	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Rincón de la Vieja Estación Las Pailas, bosque primario en el sendero a Santa María.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.77	-85.33			850.0	0.0			1994-01-10T01:00Z	10	1	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	172911		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502728	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Alto Lari. Siguiendo la fila entre río Dapari y río Lari, bajando hasta el cauce del mismo.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.43	-83.05			450.0	0.0			1992-03-03T01:00Z	3	3	1992	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	173670		Burger, William	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502781	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Sitio Ojochal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.79	-85.65			70.0	0.0			1992-07-19T02:00Z	19	7	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	174960		Jiménez, Quírico	CC_BY_4_0		Fernández, A.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502895	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Palo Verde	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.36	-85.28			55.0	45.0			1992-09-27T02:00Z	27	9	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	178930		Kennedy, Helen	CC_BY_4_0		Chavarría, Ulises			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45502940	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	R.V.S. Golfito Cerro Nicuesa	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.69	-83.21			345.0	0.0			1994-04-07T02:00Z	7	4	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	179992		Rivera, Gerardo	CC_BY_4_0		Rivera, Gerardo			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503045	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa De Bahía Salinas a Santa Cecilia.Estación Santa Rosa.Area administrativa. Del 3 al 29 de Julio	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			300.0	0.0			1992-07-15T02:00Z	15	7	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	183861		Kennedy, Helen	CC_BY_4_0		Espinoza, Roberto			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503075	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Pilas de Bejuco,	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.84	-85.36			2.0	0.0			1994-08-21T02:00Z	21	8	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	184262		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
