gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45503160	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Bosque de los Austriacos. La Gamba. Primary forest. Gap near the research Plot.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.68	-83.21			300.0	0.0			1994-03-13T01:00Z	13	3	1994	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	185804		Huber, Werner & Weissenhofer, Anton	CC_BY_4_0		Huber, Werner			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503371	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa De Bahía Salinas a Santa Cecilia.Estación Santa Rosa	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.62			302.0	0.0			1993-08-21T02:00Z	21	8	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	189488		Kennedy, Helen	CC_BY_4_0		Lépiz, Eduardo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503528	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Península de Nicoya. Bejuco.Islita	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.86	-85.38			50.0	0.0			1994-08-23T02:00Z	23	8	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	195368		Hammel, Barry E.	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503572	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Palo Verde Inmediately S of Cerro Guayacan, ca. 2 km N of Río Tempisque, within Parque Nacional Palo Verde, ca. 2 km N  of the RíoTempisque	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.35	-85.33			10.0	0.0			1994-07-19T02:00Z	19	7	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	196194		Cascante, Alfredo	CC_BY_4_0		Alverson, William S.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503638	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	R.B. Lomas de Barbudal Valle del Tempisque.Llanuras alrededor de La Reserva	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.44	-85.36			10.0	0.0			1993-06-03T02:00Z	3	6	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	197433		Hammel, Barry E.	CC_BY_4_0		Fernández, Alvaro			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503698	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Guanacaste V. Orosí. Estación Pitilla, Sta. Cecilia 9 km S	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.99	-85.42			300.0	0.0			1993-09-03T02:00Z	3	9	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	198222		Kennedy, Helen	CC_BY_4_0		López, Elba			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503704	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Barra Honda Sendero de Administración a El Mirador.Vegetación antes del área rocosa, cerca del mirador	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.17	-85.37			450.0	0.0			1992-09-26T02:00Z	26	9	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	198258		Kennedy, Helen	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503742	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Rincón de la Vieja Estación Las Pailas, bosque cerca de Las Fumarolas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.75	-85.34			750.0	0.0			1994-01-10T01:00Z	10	1	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	199974		Morales, Juan Francisco	CC_BY_4_0		García, Dunia			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503760	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	P.N. Corcovado Valle de Coto Colorado. Camino al agua en bosque Esquinas muy suamposo, entre primario y orilla de Chontal.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.76	-83.25			100.0	0.0			1993-06-25T02:00Z	25	6	1993	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	201128		González, José	CC_BY_4_0		Quesada, Francisco			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503765	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	P.N. Santa Rosa Murcielago.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.92	-85.73			150.0	0.0			1994-01-20T01:00Z	20	1	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	201160		González, José	CC_BY_4_0		Quesada, Freddy			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503773	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	10 km SO, on road to Interamerican Hwy,  ridge between  río Guacimal and río Lagarto dranaige.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.26	-84.83			900.0	0.0			1990-06-21T02:00Z	21	6	1990	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	201498		Pennington, Terence D.	CC_BY_4_0		Haber, William			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503782	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Península de Santa Elena.Fila Hachal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.92	-85.76			175.0	75.0			1994-08-20T02:00Z	20	8	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	201519		Kennedy, Helen	CC_BY_4_0		Grayum, Michael			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503821	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Bosque intervenido por el Río Virilla. Por Cerro Las Mesas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.93	-84.23			800.0	0.0			1994-11-27T01:00Z	27	11	1994	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	202840		Jiménez, Quírico	CC_BY_4_0		Hammel, Barry E.			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45503962	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Z.P. El Rodeo Reserva de la Universidad para la Paz. Bosque Húmedo Premontano.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.9	-84.27			875.0	25.0			1997-05-05T02:00Z	5	5	1997	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	210141		Cascante, Alfredo	CC_BY_4_0		Cascante, Alfredo			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504023	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Península de Santa Elena.Sector Murciélago, entre el puesto y El Sendero al Cerro La Pava	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.89	-85.73			30.0	0.0			1996-07-30T02:00Z	30	7	1996	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	212016		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504166	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	MX	Mpio: Calakmul, loc a 34 km al S de la Caseta de entrada a Calakmul.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	18.27	-89.82			250.0	0.0			1997-08-09T02:00Z	9	8	1997	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	216097		Ramos, C. H.	CC_BY_4_0		Martínez, Esteban			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504171	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	CR	Proyecto minero Placer dome, camino al cerro LAs Crucitas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.87	-84.31			150.0	50.0			1996-07-25T02:00Z	25	7	1996	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	216490		González, José	CC_BY_4_0		González, José			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504281	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Punta Loros. Bosques  enanos costeros.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.86	-84.7			2.0	0.0			1996-08-28T02:00Z	28	8	1996	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	223663		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504305	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Cuenca del Tempisque. Piedra hermosa, 2 km antes de San Miguel, a orilla de la carretera Interamericana.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.33	-84.07			100.0	0.0			1997-06-30T02:00Z	30	6	1997	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	224780		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504443	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	P.N. Carara Sector Sur Carara; en alrededores de la Estación y Río Carara.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.77	-84.56			500.0	0.0			1999-05-05T02:00Z	5	5	1999	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	231300		Rodríguez, Alexánder	CC_BY_4_0		Rodríguez, Alexánder			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504454	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	P.N. Barbilla Cuenca del Matina. Entrada principal.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.99	-83.37			350.0	0.0			2000-08-21T02:00Z	21	8	2000	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	232261		E. Mora	CC_BY_4_0		Mora, Edgar			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504455	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	P. N. Piedras Blancas P.N.Piedras Blancas, way from La Gamba to Golfito.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.68	-83.21			70.0	0.0			2000-09-15T02:00Z	15	9	2000	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	232583		Huber, Werner & Weissenhofer, Anton	CC_BY_4_0		Huber, Werner			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504472	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	Río Tiquires, cerca puente, caminoa a Zoncuaco.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.71	-84.23			550.0	0.0			1998-09-18T02:00Z	18	9	1998	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	234654		Morales, Juan Francisco	CC_BY_4_0		Morales, Juan Francisco			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504496	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Cuatro Esquinas. Los Mangos.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.92	-84.54			200.0	0.0			1998-06-16T02:00Z	16	6	1998	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	236671		Gómez Laurito, Jorge	CC_BY_4_0		Gómez Laurito, Jorge			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504533	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Ericales	Sapotaceae	Manilkara	Manilkara chicle		SPECIES	Manilkara chicle (Pittier) Gilly	MX	Área no protegida Mun. Calakmul. A 7.5 km al S de la Nueva Vida.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	18.73	-89.39			265.0	0.0			2002-05-12T02:00Z	12	5	2002	2885232	2885232	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	241834		Martínez, Esteban	CC_BY_4_0		Calónico, Jorge			2017-02-18T20:58Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504534	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	R. B. Carara Cuenca del Tárcoles. Estación Quebrada Bonita.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.78	-84.6			100.0	0.0			1996-07-24T02:00Z	24	7	1996	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	242193		González, José	CC_BY_4_0		Jiménez, Quírico			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45504541	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Manihot	Manihot brachyloba		SPECIES	Manihot brachyloba Müll.Arg.	CR	R.V.S. Golfito Calle a Golfito; puente quebrada Gamba.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.67	-83.2			100.0	0.0			2000-06-11T02:00Z	11	6	2000	3061115	3061115	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	242713		Rodríguez, Alexánder	CC_BY_4_0		Acosta, Luis			2017-02-18T20:57Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45523728	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Matisia	Matisia cordata		SPECIES	Matisia cordata Humb. & Bonpl.	CR	Z.P. La Selva ca. 3 km S of Puerto Viejo de Sarapiquí. Tropical Wet forest ( Holdrige Classification), mean daily tem. ca. 24ºC, mean annual rainfall ca. 3800 mm. Cultivated tree in quinta of Sr. Joseph Tosi, across river from Finca La Selva.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.43	-84.01			92.5	57.5			1982-11-14T01:00Z	14	11	1982	4073924	4073924	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	128232		Alverson, William S.	CC_BY_4_0		Alverson, William S.			2017-02-18T21:08Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45523961	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Matisia	Matisia cordata		SPECIES	Matisia cordata Humb. & Bonpl.	CR	R.F. Cordillera Volcánica Central Ca.  4.5 km N of N entrance to Braulio Carrillo along San José - Guápiles highway; trees and woods along Quebrada Molinete.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.18	-83.81			400.0	0.0			1988-06-17T02:00Z	17	6	1988	4073924	4073924	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	144711		Alverson, William S.	CC_BY_4_0		Hammel, Barry E.			2017-02-18T21:08Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45535103	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	Steep forested slope above Golfito along the trail to the Television Towers.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.63	-83.16			200.0	100.0			1967-01-27T01:00Z	27	1	1967	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	44459		Austin, Daniel F.	CC_BY_4_0		Burger, William			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45536381	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	Rancho Quemado, sector Noroeste.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.69	-83.58			250.0	0.0			1992-02-24T01:00Z	24	2	1992	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	162160		Hammel, Barry E.	CC_BY_4_0		Marín, Juan			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45536404	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	R.B. Monteverde Río Peñas Blancas, entre Aleman´s y Eladio´s.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.31	-84.73			850.0	0.0			1989-07-21T02:00Z	21	7	1989	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	162942		Austin, Daniel F.	CC_BY_4_0		Bello, Erick			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45536435	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	R.B. Monteverde Río Peñas Blancas, Parcela de Novo	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.32	-84.73			900.0	0.0			1988-09-01T02:00Z	1	9	1988	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	165295		Austin, Daniel F.	CC_BY_4_0		Bello, Erick			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45537071	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	R.F. Golfo Dulce Los Mogos, entre Chacarita y Rincón.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.77	-83.37			100.0	0.0			1996-07-02T02:00Z	2	7	1996	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	212233		Hammel, Barry E.	CC_BY_4_0		Hammel, Barry E.			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
45537171	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Merremia	Merremia discoidesperma		SPECIES	Merremia discoidesperma (J. D. Sm.) O'Donell	CR	P. N. Corcovado sendero Mirador. Península de Osa.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	8.55	-83.51			200.0	0.0			1995-08-30T02:00Z	30	8	1995	5549055	5549055	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	220748		Hammel, Barry E.	CC_BY_4_0		Angulo, Luis			2017-02-18T23:43Z		GEODETIC_DATUM_ASSUMED_WGS84	 
