a.id, a.instCode, a.acceNumb, a.historic, a.acqDate, a.orgCty, t.id, t.genus, t.species, t.spAuthor, t.subTaxa, t.subtAuthor, t.taxonName, g.longitude, g.latitude
"655","USA029","CIho 15664","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-97.05","36.11666667",\N,\N,\N,"265"
"96060","USA029","CIho 15648","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-92.35","30.23333333",\N,\N,\N,"6"
"175920","USA029","CIho 15645","0","19450923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-88.8","33.45",\N,\N,\N,"105"
"223655","USA029","CIho 15646","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-85.88333333","32.53333333",\N,\N,\N,"95"
"366467","USA029","CIho 15650","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-97.15","33.21666667",\N,\N,\N,"212"
"414385","USA029","CIho 15663","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-84.46666667","38.03333333",\N,\N,\N,"317"
"477765","USA029","CIho 15655","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-110","47",\N,\N,\N,\N
"493904","USA029","CIho 15649","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-110","47",\N,\N,\N,\N
"493905","USA029","CIho 15654","0","19750923","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-96.36666667","34",\N,\N,\N,"183"
"3161096","DEU146","BCC 2049","0","1980----","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-107.71222","32.27389",\N,\N,\N,\N
"3161097","DEU146","BCC 2043","0","1980----","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-105.30806","39.75722",\N,\N,\N,\N
"3311212","SWE054","NGB90603","0","19960501","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-78.2","40.4",\N,\N,\N,\N
"3311434","SWE054","NGB90384","0","20010827","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-111.5","34.3",\N,\N,\N,\N
"3311663","SWE054","NGB90148","0","20010827","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-107.8","32.2",\N,\N,\N,\N
"3311747","SWE054","NGB90067","0","20120702","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-98.6","29.4",\N,\N,\N,\N
"3312057","SWE054","NGB8584","0","20010827","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-98.5","31.7",\N,\N,\N,\N
"3312058","SWE054","NGB8585","0","20010827","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-111.5","34.3",\N,\N,\N,\N
"3313045","SWE054","NGB7652","0","20010827","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-99.1","30",\N,\N,\N,\N
"3313390","SWE054","NGB7308","0","20120704","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-106.2","35.5",\N,\N,\N,\N
"3313672","SWE054","NGB6888","0","20120704","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-105.2","39.8",\N,\N,\N,\N
"3313968","SWE054","NGB6586","0","20050610","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-100","41.5",\N,\N,\N,\N
"3313969","SWE054","NGB6587","0","19870205","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-106","37.7",\N,\N,\N,\N
"3313974","SWE054","NGB6585","0","19870205","USA","158606","Hordeum","pusillum","Nutt.","","","Hordeum pusillum Nutt.","-100.4","34.7",\N,\N,\N,\N